vessel_id,visit_id,vessel_type,port_id,loa_m,draft_m,gross_tonnage,engine_power_kw,vessel_age_years,distance_to_port_nm,speed_knots,traffic_density,berth_waiting_vessels,scheduled_arrival_hour,day_of_week,month,wind_speed_knots,wave_height_m,visibility_km,precipitation_mm,temperature_c,port_congestion_index,crane_availability_ratio,port_avg_delay_last_24h,delay_minutes
84387,4154,Tanker,ALEX,255.7346946741721,16.02286917401585,140714.00823062117,30258.178355258064,10,93.13698448292023,15.953910508272816,Low,0,12,3,7,20.373510350379615,3.0668602261781506,1.1116671593824083,15.263218868876283,13.096784316083708,0.7066833751344721,0.44463511754523577,19.799147606908154,240.0
71032,4155,Container,SUEZ,223.73117410055806,11.473325500116351,53998.65873995412,20477.634077935483,12,309.14886868368586,12.195633044311757,Low,0,0,0,4,8.044565340097943,0.8067801915970985,14.955494179064388,43.09896706308077,36.10611002875301,0.4024861159901718,0.826124909905593,127.63877458196437,173.3
54078,4156,Bulk Carrier,SUEZ,206.925056313629,16.394567584074636,111427.28923569484,17835.367317971963,21,58.02873794467369,14.958051635454453,Medium,14,8,3,8,7.235252151122364,0.8639778348490168,0.7697644102828506,45.80197013076284,30.332258050416456,0.28013453630306107,0.6954534392096323,130.35442432787863,240.0
98662,4157,General Cargo,PORTSAID,165.0558877285343,8.824210407821523,38588.100977551796,14129.322372974317,27,154.00065682745597,10.4513197017373,High,8,20,3,10,0.42576042692381577,5.619173488502435,19.276339992562036,14.881779834055742,26.432153251019756,0.45653699797158487,0.8789151112212877,23.43186734466336,240.0
31300,4158,Tanker,PORTSAID,207.4349994395794,13.233492588883527,45897.34527462125,27330.848419781025,28,302.6624284407618,12.752582909366865,Medium,1,15,6,2,30.66180057217708,1.1422958809731132,1.290695750739431,2.37451600732454,30.068979461609395,0.6664883863884369,0.5319040200595622,16.019900120558415,240.0
85700,4159,Tanker,ALEX,292.36413114144307,13.774550711208603,142462.22897598575,24056.255008229957,17,49.868728234325594,15.113863324070795,Medium,0,16,5,5,5.435243749892513,1.8727238688519086,16.002540071692813,39.305644168688566,33.52302799753521,0.8851985423374686,0.6399559804731957,172.8046289312539,240.0
60945,4160,General Cargo,DAMIETTA,199.870521207761,6.001598770357299,13284.691252556699,8017.932429353404,11,445.5424096261713,16.805895986636067,Medium,5,23,5,2,22.75039146656075,1.7860354145062367,14.142346779081318,46.672912380809926,15.557298245355243,0.9459315380347048,0.9513050635879464,122.21519883721781,240.0
65609,4161,Bulk Carrier,PORTSAID,183.06091175444558,16.258715661906006,34749.46090841585,24979.592665876546,5,416.20443876206974,20.60817502310487,Medium,1,18,1,2,11.988001874410624,3.945467377162119,17.284648227266175,23.88037309262261,16.620112372255257,0.7698916618703336,0.7142976761660574,50.818377206872135,240.0
70562,4162,RoRo,PORTSAID,155.25684587895495,6.758181793959137,53651.072626341185,29021.905884754484,21,241.96108652552428,14.544041055402074,Low,4,15,3,7,7.319521759443783,3.851782473492317,3.0052807440723517,43.7401114684704,17.348595642495624,0.6315793484938896,0.9476516494763261,94.88964844438378,232.37
71901,4163,General Cargo,DAMIETTA,153.16210741284098,9.879755857250206,28806.427712756275,9158.351224329315,8,250.9595849626672,17.27697916871024,High,2,14,3,4,13.874183387547188,5.476342569269968,7.419998939721484,11.037685411536359,20.398717990533907,0.06598190052428876,0.6384632262732199,117.62848267510326,189.27
15703,4164,General Cargo,ALEX,184.22410751743337,7.181314080560805,17973.88784080655,11565.476769110743,17,441.8678106000774,24.167107080302433,Medium,9,0,1,12,10.298604955267777,2.4166904066673713,2.1772875046457663,37.84505148637219,26.979269178214906,0.6356267883915949,0.9573381936957,88.10593532950894,240.0
73115,4165,General Cargo,PORTSAID,151.2389889574476,6.543672107779918,12008.927058697263,12878.425762484774,24,34.71430239464564,21.91137695983884,High,4,13,3,9,17.32966960777057,4.680426180791012,6.125659538726853,35.1696549701776,37.33011270759499,0.7495519631716622,0.6959982500788926,41.31181695620577,240.0
98090,4166,Bulk Carrier,SUEZ,261.1092878162814,13.294385796852826,110660.4871653951,18217.13504885199,20,80.50165064709186,12.029150025957984,Medium,7,10,2,10,27.606544415179663,2.264545654660645,12.382240942567233,26.37178834724881,17.624736638907216,0.8435727649468902,0.5176955363339604,16.91675545115769,240.0
37676,4167,Container,ALEX,342.05909429307667,15.454691651243756,176107.31880626653,50666.28658037474,14,160.92215383752537,11.629216642293517,Medium,5,22,2,2,2.037042403583591,1.4402682409676566,19.413089004515136,15.953052175219506,26.60221612022386,0.43508530684189517,0.7060001836563695,148.3629374355151,240.0
71710,4168,Tanker,DAMIETTA,288.48273101807524,14.722991990546321,117663.66067529368,20151.048766907916,8,188.5482925869576,19.265840471913318,Medium,10,14,2,7,7.330317155692878,5.34766327764238,5.457973917335522,12.530212803322005,39.3014896824877,0.02735926608671746,0.8007163891674217,110.95481716352306,238.88
70077,4169,Container,DAMIETTA,286.9484227539107,11.257274425611033,55727.7429019322,55312.391034522334,9,493.84892102157534,18.120608891754046,Medium,10,19,1,8,3.2109360328033354,2.901971500268733,7.143512488645952,35.93776419049106,30.31312778250777,0.1575555003041963,0.8225411345785565,11.847318468041703,159.77
99340,4170,Tanker,SUEZ,312.3758148956037,11.230204471608724,63523.56888751551,24203.701185408398,25,82.25632374436091,17.296840318338578,Medium,10,20,5,1,38.71250427473414,2.343065685412824,8.453563784721558,28.55106546344946,22.866223797276156,0.37925306303522555,0.7086491566795976,151.3714720679447,240.0
55440,4171,RoRo,SUEZ,216.58968168422533,6.513687581009659,22267.79315882497,20380.974354537786,1,158.5209015430695,10.620903276519531,High,7,17,4,1,22.956612852491173,5.433781819147729,1.09765523112477,43.16279820391519,12.229737791458042,0.6860958801914707,0.7026728556594137,91.25433103497267,240.0
46923,4172,Container,SUEZ,363.74194261146175,10.211409455876627,102405.41755385388,59810.884567600115,13,415.6954648950806,14.164500028004097,High,5,3,2,7,32.81367211205351,5.636447006453683,13.925062811768935,41.02255159332664,19.710920980039504,0.5072769422855002,0.5419414697203716,83.5531642689077,240.0
39802,4173,Container,ALEX,226.1484012204934,11.415680661356541,130323.89656793991,77193.90178185308,20,394.33379417711296,20.909299115101987,Medium,15,20,0,5,10.66694771158225,2.708571629114442,2.962513429736953,8.7893097583028,19.64448316445231,0.6495020275351344,0.44622278399207094,10.609725676984537,240.0
72904,4174,Bulk Carrier,DAMIETTA,214.48111418925072,13.900219369765683,65993.77767579764,27947.9334406016,10,330.8601880115064,20.300997249462046,Medium,15,3,5,7,35.81598746929255,0.11806987520792411,17.629089095670356,10.721262684250405,30.21482919041255,0.5704592597042807,0.4343862599937429,165.65186173057788,240.0
70162,4175,Tanker,SUEZ,209.34568232404504,16.095328322066877,141534.36390279327,34762.35154125183,12,170.99035404281761,10.80795478808901,Medium,3,18,0,1,25.15938683582155,0.1947736864697751,8.588547502899154,47.19689044297345,15.133533782027982,0.9395497282477272,0.6292962200840422,29.836533677690664,240.0
75169,4176,RoRo,SUEZ,219.87254975218073,7.139806426999574,36472.97410135776,17033.644394855277,1,67.7106900191432,15.256618010977054,Low,3,4,3,9,16.239021032350337,3.6542004607349194,17.546508275825627,18.81975991805841,24.79861328196405,0.7875689165127251,0.5674650771872034,116.52241446627558,240.0
78147,4177,Tanker,DAMIETTA,278.46970297490395,17.65465193646426,138336.1076306717,23331.862193663437,20,491.93780695064044,15.526129663738754,High,9,1,5,2,24.022518150029796,5.112123056545416,14.82697281498851,27.362536724133317,21.98703697969603,0.8147153268961824,0.937071461490615,27.932941511586677,240.0
32075,4178,RoRo,PORTSAID,221.6708502259039,8.748667776089329,56832.99177802821,24080.58005429285,6,133.1989422074231,16.645891090219223,Medium,9,9,4,11,5.098774908666575,5.2514278768122935,15.688477699578316,21.137742754360822,14.208883788557614,0.6959332034236179,0.42346264314173,130.46538180797606,240.0
92015,4179,Tanker,ALEX,282.7972850656297,15.783734679725061,61983.72018185543,17472.59305210837,27,423.87187872739827,15.839693940764068,Medium,2,16,3,5,12.525888338948352,5.406887916238726,7.827793879063889,28.208679559122015,36.65411214582053,0.08209165355403636,0.8916037733330088,116.38307983981916,240.0
84716,4180,Container,PORTSAID,297.14220135787605,10.956664937244756,136549.9888504004,58742.16381807309,14,448.554026765965,16.529166088690282,Medium,7,10,6,4,21.5692901687439,4.845090490124523,16.35137066921523,33.76731724939966,28.6368424272782,0.9802267097376202,0.7067130134223104,17.71941338855003,240.0
19304,4181,Bulk Carrier,SUEZ,243.0738717024049,10.29141370010091,35195.5162922099,12266.823693629709,6,226.04083606582066,21.823455790630426,Low,15,22,5,5,25.617883146578784,5.233497787570306,11.437621112066259,18.212610053780715,30.205653629556966,0.07027250138236096,0.8763314776929486,36.57179007844741,212.29
69622,4182,RoRo,ALEX,165.3645804988339,8.969647841308,33779.8006745249,15839.467472825723,11,426.907019538601,14.620950303037468,Medium,12,10,2,9,8.67039515811356,5.049862007520952,3.7958151148663433,16.589761433636625,21.857864212182744,0.3562923994317919,0.4912473717060435,138.66661014067643,240.0
64215,4183,Container,PORTSAID,210.4533271328458,13.81192234411358,147828.6177696921,30526.92137471988,26,146.72812508290204,17.384429739440918,Low,9,10,6,5,39.67466538897279,5.0411175682460625,17.900468494849687,42.251138670195196,35.13110778421745,0.8071915870782067,0.9399114438819856,161.32056984716198,240.0
90146,4184,Container,DAMIETTA,383.84830818492264,14.802961279570763,84547.8975211262,49150.98385499224,6,446.05645239923933,18.31503797435274,Low,8,18,0,4,33.32311231144048,1.9648087745642786,8.436574300223054,30.885807328075877,37.78573554964448,0.3116335680098712,0.6096640486375261,69.48019131844691,236.12
83973,4185,Bulk Carrier,SUEZ,235.00690274386199,12.788163554738567,103587.12415430519,12185.28971242302,4,321.6234947820336,24.0191858004229,Low,13,21,1,4,23.198972731843583,2.362202217288048,18.00755867162107,42.67673912309871,10.742616832831644,0.6313517266568646,0.9867220185232489,84.16398666555467,237.89
22521,4186,Bulk Carrier,ALEX,229.83770877933512,13.424249044393736,72185.30441527617,27226.99982197257,14,105.2423786542583,19.130516327598833,Medium,7,10,4,5,38.932783301225534,1.902323219471178,11.728793503782752,43.43477566773642,23.495119593980178,0.8950711115174568,0.8589764555583239,53.45755645316109,240.0
34028,4187,Container,ALEX,243.63337404030025,10.617539041073636,142671.2694231662,30430.068498682827,6,395.40806287083626,10.221614600945264,Medium,8,7,3,10,20.504128715644274,0.927430585875157,1.501353884909596,8.082900938642961,30.141633891390402,0.8158973100196236,0.9087540393378057,174.6452868431641,240.0
49328,4188,General Cargo,ALEX,125.99456686836957,7.706596882284214,16589.39292574423,8612.166188679836,21,457.70924238600173,17.90178024915231,Low,9,2,6,1,37.886386428645636,1.9923704626003416,15.804851975337431,40.030096842155835,35.10682135796848,0.5626050636201205,0.42028897358554285,60.97051929386915,240.0
37301,4189,Tanker,ALEX,233.76244041331947,11.833728164510742,107241.66435090419,15540.368360789713,22,289.51058747432734,19.252621806195265,Low,12,8,5,9,30.070292503205383,5.4444109867369255,0.9982618859874388,45.01411763935489,33.641779433062254,0.5153412349767809,0.4049166789603859,19.172347348511146,240.0
48015,4190,Bulk Carrier,SUEZ,295.96504175932796,12.73064417387973,92564.17594408235,26207.257450948997,20,382.58274044178785,8.16152802322835,Medium,8,20,0,1,8.693858502762986,5.826483043482409,2.4335313392638374,21.94408389853349,39.41656365075428,0.21145531781883065,0.5122571237448769,46.66855898544101,240.0
97276,4191,RoRo,SUEZ,177.91047955395553,8.246216127330204,53296.83421698838,14826.344676232271,27,399.45072201712196,9.28020032890323,High,2,7,2,7,16.221096970367874,0.9028894012608675,7.072509541184791,25.248627164874794,32.7471861944997,0.5946770124633584,0.8200447419433874,89.13978744277772,240.0
46845,4192,RoRo,DAMIETTA,249.2494676896073,6.062066048526268,28680.019209421644,25600.415125539857,1,395.82814797130044,8.322967616621515,Low,10,17,2,4,10.512793453109879,3.9721302164986723,12.807237735449146,18.766612260558023,13.7533980778554,0.6930272208292237,0.7664307707227989,65.46362742354532,240.0
96818,4193,RoRo,DAMIETTA,169.4131025055753,8.09477958991862,54221.21619931615,29184.285452685202,24,232.66649311014783,8.82030011468975,Medium,11,17,4,9,28.870861071838775,5.8017404574726195,8.843429466805613,7.532585989080786,14.781294992599012,0.6089898662423117,0.8756440379263245,88.99119313611891,240.0
86394,4194,Bulk Carrier,DAMIETTA,236.90970184803234,17.768872983856937,67046.00670135107,14362.560793487715,1,372.57188068085736,9.524305910028318,High,3,21,6,10,30.66514533016656,1.2400268663939922,8.253288217852473,26.682580001201906,38.56532657171339,0.23848800974806028,0.8796882954661398,120.2159173803659,240.0
54159,4195,Container,PORTSAID,302.78437061694507,13.898939465868956,118694.49740749157,54018.3466380075,18,278.7799656896024,24.282863362918693,Medium,11,10,3,1,27.367710067969718,5.040261284720038,8.84533036035706,19.886304510738807,10.727324066903652,0.8633341126246086,0.8957096348510778,59.74919809795265,240.0
53714,4196,RoRo,DAMIETTA,191.64091877271886,7.57428586206375,58103.82687786246,19996.62305072664,8,213.18324647015527,11.514255112224815,Low,13,1,2,4,21.823477066191597,1.778894942426789,2.9759689207901294,41.14094442478101,21.311381721237225,0.5369998259441363,0.9965549119362043,86.08849252207892,240.0
90722,4197,Tanker,SUEZ,232.91335226520383,17.828719593613137,80510.13493378591,31324.143416427814,1,91.24818454186827,11.47748145718717,High,15,21,0,7,16.08285986441416,2.462004905707141,14.1344675916427,24.276376556682617,22.942202234898886,0.09766081880875144,0.7864410393498739,148.59679522865108,240.0
35230,4198,RoRo,PORTSAID,155.6841988983885,6.996533931326074,23774.396330425578,11706.356484916629,28,455.4286898128522,22.576131161395228,High,12,8,3,2,39.3709003288023,5.497506024211446,4.421775662257696,47.82947889666443,17.78171857443926,0.14800041490991245,0.7033261217497468,163.31536631900585,240.0
59262,4199,Bulk Carrier,SUEZ,259.00674710069245,13.082678410828859,108433.10477866013,20328.10275747058,13,213.30655794642996,20.796861301535895,Low,2,18,0,5,1.1205531220340115,0.3486635400829814,8.98271099397476,36.83404782027867,31.900321594452066,0.8586157390914642,0.6261211004970688,135.7843754165526,202.2
51722,4200,RoRo,PORTSAID,179.53432211722827,8.162666663886585,44960.67166342799,25991.89241658407,14,127.387099240652,19.488861256736328,Low,4,14,2,11,4.954317693527321,2.6911839338362915,19.412235443169802,11.637845635695676,34.98518116222317,0.3078545737888354,0.9800890528339826,29.33658628626892,115.03
56359,4201,Bulk Carrier,DAMIETTA,257.2305931610262,11.336107336791361,90327.90339003594,17830.983952316208,23,128.72492045128334,15.16950088016614,Low,8,7,0,10,23.949566038337572,3.0342875543683183,18.592128840166954,20.128407390348663,38.691444372469476,0.5613694302485088,0.7901778263893713,120.0612611388495,240.0
72796,4202,Tanker,DAMIETTA,260.2085939334838,19.294081181636102,83195.68555572964,27239.182859816778,28,128.62324880436918,8.5300089682024,Low,14,18,2,12,30.23290235998468,5.405664393962944,15.485842423212175,30.653447229260177,39.01226301699575,0.46747738103724235,0.8257535104467386,165.42484226923003,240.0
50159,4203,RoRo,DAMIETTA,186.34817334122397,6.284182456073375,38141.01368193202,21941.230089193035,11,11.21203633319763,22.051176505877343,Medium,2,8,1,7,38.30412934838735,3.442687755268759,17.77661703215388,6.733569696577551,21.752458678533486,0.5149620784786572,0.8398749562503542,137.13950516357548,240.0
97052,4204,RoRo,PORTSAID,190.75032920375986,7.171998554034554,52815.14055577588,10593.703445789404,28,224.72738324797302,22.633536443618855,Low,11,4,3,10,19.618764576719926,5.670508887669623,13.866772786548879,25.42493893481177,38.36775491732689,0.7078488664794185,0.5698479426133252,20.879210472248573,240.0
15239,4205,General Cargo,SUEZ,143.6468317392096,9.247029061508847,37615.90445833492,9122.995858408281,28,446.4369176673535,16.190482227399905,Low,5,7,6,10,10.635273970951523,1.9072726557801107,16.48427666536928,43.42740673617806,24.561062925551884,0.7626661077575981,0.832949255661158,113.73970840886234,203.93
60886,4206,RoRo,ALEX,238.87942431960764,6.596790366375098,28857.082714406904,26923.827531696068,18,22.32174500263254,18.96302957724771,Medium,15,0,0,12,34.533027821237994,2.961912645829873,5.341433867932794,8.731048524903157,34.99667129110976,0.970351776863872,0.5383877246923248,51.35814503189627,240.0
